Upgrade Chain,Tier,Entity Type,Price,Damage,HP,Speed,EXP Reward,Immunities,Mount,Equipment,Special Mechanics
Zombie,1,ZOMBIE,22,1.0,80,2.0,7,None,None,None,None
Zombie,2,ZOMBIE,27,1.0,112,2.0,9,None,None,LEATHER_HELMET,None
Zombie,3,ZOMBIE,33,1.0,156,2.0,10,None,None,CHAINMAIL_HELMET,None
Zombie,4,ZOMBIE,39,1.5,220,2.0,13,None,None,IRON_HELMET,None
Zombie,5,ZOMBIE,46,2.0,308,1.6,30,None,None,DIAMOND_HELMET,None
Spider,1,SPIDER,37,1.0,160,2.0,30,None,None,None,None
Spider,2,SPIDER,45,1.0,224,2.0,32,None,None,None,None
Spider,3,CAVE_SPIDER,54,1.5,314,1.6,36,None,None,None,None
Spider,4,CAVE_SPIDER,64,1.0,444,1.6,38,None,None,None,Invisible
Spider,5,CAVE_SPIDER,78,1.5,614,1.6,44,None,None,None,Invisible
Skeleton,1,SKELETON,90,1.0,400,1.6,60,None,None,None,None
Skeleton,2,SKELETON,145,1.0,650,1.2,66,None,ZOMBIE_HORSE,None,None
Skeleton,3,SKELETON,235,1.0,1050,1.2,72,None,SKELETON_HORSE,None,None
Skeleton,4,WITHER_SKELETON,385,2.0,1650,1.2,80,"FIRE",ZOMBIE_HORSE,None,None
Skeleton,5,WITHER_SKELETON,620,2.5,2600,0.9,80,"FIRE",SKELETON_HORSE,None,None
Creeper,1,CREEPER,450,1.0,900,1.2,45,None,None,None,None
Creeper,2,CREEPER,540,1.0,1260,1.2,49,None,None,None,Regenerates Health
Creeper,3,CREEPER,648,1.0,1764,1.2,54,None,PIG,None,Regenerates Health
Creeper,4,CREEPER,777,1.8,2470,0.9,60,None,COW,None,Regenerates Health
Creeper,5,CREEPER,933,2.5,3458,0.9,66,None,None,None,"Spawns in Charged state, Regenerates Health"
Silverfish,1,SILVERFISH,120,1.0,360,1.6,18,"ARCHER, POISON, ICE",None,None,None
Silverfish,2,SILVERFISH,144,1.0,504,1.6,19,"ARCHER, POISON, ICE",None,None,None
Silverfish,3,SILVERFISH,172,1.0,706,1.6,19,"ARCHER, POISON, ICE",None,None,None
Silverfish,4,ENDERMITE,207,2.5,822,1.2,21,"ARCHER, POISON, ICE",None,None,None
Silverfish,5,ENDERMITE,249,3.0,1150,1.2,22,"ARCHER, POISON, ICE",None,None,None
Blaze,1,BLAZE,750,1.0,820,1.2,105,"FIRE, ARCHER, POISON, ICE",None,None,Flying
Blaze,2,BLAZE,900,1.0,1148,1.2,111,"FIRE, ARCHER, POISON, ICE",None,None,Flying
Blaze,3,BLAZE,1080,1.0,1608,1.2,115,"FIRE, ARCHER, POISON, ICE",None,None,Flying
Blaze,4,BLAZE,1296,1.5,2250,0.9,121,"FIRE, ARCHER, POISON, ICE",None,None,Flying
Blaze,5,BLAZE,1555,2.0,3150,0.9,127,"FIRE, ARCHER, POISON, ICE",None,None,Flying
Zombie Pigman,1,ZOMBIFIED_PIGLIN,75,1.0,300,1.6,44,"FIRE",None,None,None
Zombie Pigman,2,ZOMBIFIED_PIGLIN,180,1.0,420,1.6,48,"FIRE",None,GOLDEN_SWORD,None
Zombie Pigman,3,ZOMBIFIED_PIGLIN,216,1.0,594,1.6,50,"FIRE",None,STONE_SWORD,None
Zombie Pigman,4,ZOMBIFIED_PIGLIN,259,1.0,824,1.2,50,"FIRE",None,IRON_SWORD,None
Zombie Pigman,5,ZOMBIFIED_PIGLIN,310,1.5,1152,1.2,54,"FIRE",None,DIAMOND_SWORD,None
Witch,1,WITCH,225,1.0,600,1.6,37,None,None,None,Heals other mobs
Witch,2,WITCH,247,1.0,840,1.2,39,None,None,None,Heals other mobs
Witch,3,WITCH,273,1.0,1176,1.2,42,None,None,None,Heals other mobs
Witch,4,WITCH,300,1.5,1646,1.2,43,None,None,None,Heals other mobs
Witch,5,WITCH,330,2.0,2304,0.9,45,None,None,None,Heals other mobs
Slime,1,SLIME,2250,1.0,1600,1.2,150,None,None,None,Splits 1x on death
Slime,2,SLIME,1500,1.5,1760,1.2,157,None,None,None,Splits 2x on death
Slime,3,SLIME,3240,2.0,1936,1.2,165,None,None,None,Splits 3x on death
Slime,4,MAGMA_CUBE,3888,2.5,2130,0.9,174,"FIRE",None,None,Splits 4x on death
Slime,5,MAGMA_CUBE,4665,3.0,2342,0.9,183,"FIRE",None,None,Splits 5x on death
Giant,1,GIANT,7500,10.0,6000,0.6,300,"ICE",None,None,"Summons zombies, Regenerates"
Giant,2,GIANT,8625,20.0,8400,0.6,306,"ICE",None,LEATHER_HELMET,"Summons zombies, Regenerates"
Giant,3,GIANT,9919,30.0,11776,0.6,312,"ICE",None,CHAINMAIL_HELMET,"Summons zombies, Regenerates"
Giant,4,GIANT,11406,40.0,16464,0.6,318,"ICE",None,IRON_HELMET,"Summons zombies, Regenerates"
Giant,5,GIANT,13117,50.0,23050,0.6,324,"ICE",None,DIAMOND_HELMET,"Summons zombies, Regenerates"
Warden,1,WARDEN,6000,2.0,10000,0.6,250,"ICE, POISON",None,None,"Siege Commander: 5-block aura buffs nearby mobs speed and armor"
Warden,2,WARDEN,6900,2.0,14000,0.6,260,"ICE, POISON",None,None,"Siege Commander: 5-block aura buffs nearby mobs speed and armor"
Warden,3,WARDEN,7935,3.0,20000,0.6,270,"ICE, POISON",None,None,"Siege Commander: 5-block aura buffs nearby mobs speed and armor"
Warden,4,WARDEN,9124,3.0,28000,0.6,280,"ICE, POISON",None,None,"Siege Commander: 5-block aura buffs nearby mobs speed and armor"
Warden,5,WARDEN,10492,4.0,40000,0.6,290,"ICE, POISON",None,None,"Siege Commander: 5-block aura buffs nearby mobs speed and armor"
Ravager,1,RAVAGER,3000,3.0,2400,0.9,180,None,None,None,Heavy beast
Ravager,2,RAVAGER,3600,4.0,3360,0.9,190,None,None,None,Armored plates
Ravager,3,RAVAGER,4320,5.0,4704,0.9,200,None,None,None,Roar stun resistance
Ravager,4,RAVAGER,5184,6.0,6584,0.6,210,None,None,None,Siege beast
Ravager,5,RAVAGER,6220,7.0,9220,0.6,220,None,None,None,Elite siege beast
Hoglin,1,HOGLIN,900,2.0,1000,1.2,80,None,None,None,Brutal charge
Hoglin,2,HOGLIN,1080,3.0,1400,1.2,85,None,None,None,Knockback resistance
Hoglin,3,HOGLIN,1296,4.0,1960,1.2,90,None,None,None,Fierce tusks
Hoglin,4,HOGLIN,1554,5.0,2744,0.9,95,None,None,None,Enraged
Hoglin,5,ZOGLIN,1864,6.0,3840,0.9,100,"FIRE",None,None,Fire resistant
Enderman,1,ENDERMAN,1200,2.0,1200,1.2,100,"CHORUS",None,None,Teleport Dodge
Enderman,2,ENDERMAN,1440,2.5,1680,1.2,110,"CHORUS",None,None,Teleport Dodge
Enderman,3,ENDERMAN,1728,3.0,2352,0.9,120,"CHORUS",None,None,Teleport Dodge
Enderman,4,ENDERMAN,2073,3.5,3292,0.9,130,"CHORUS",None,None,High Dodge Chance
Enderman,5,ENDERMAN,2487,4.0,4600,0.9,140,"CHORUS",None,None,High Dodge Chance
Endermite,1,ENDERMITE,150,1.0,300,1.6,20,"CHORUS",None,None,Swarm
Endermite,2,ENDERMITE,180,1.5,420,1.6,22,"CHORUS",None,None,Swarm
Endermite,3,ENDERMITE,216,2.0,588,1.6,24,"CHORUS",None,None,Swarm
Endermite,4,ENDERMITE,258,2.5,822,1.2,26,"CHORUS",None,None,Swarm
Endermite,5,ENDERMITE,309,3.0,1150,1.2,28,"CHORUS",None,None,Swarm Leader
Breeze,1,BREEZE,1125,1.5,1100,1.2,90,None,None,None,"Flying, Hovering, Fast"
Breeze,2,BREEZE,1350,2.0,1540,1.2,95,None,None,None,"Flying, Hovering, Fast"
Breeze,3,BREEZE,1620,2.5,2156,0.9,100,None,None,None,"Flying, Deflects Projectiles"
Breeze,4,BREEZE,1944,3.0,3018,0.9,105,None,None,None,"Flying, High Deflection"
Breeze,5,BREEZE,2332,3.5,4224,0.9,110,None,None,None,"Flying, Storm Conjurer"
